L.A.S.S.I,2,"115,000",3d
L.A.S.S.I,3,"130,000",4d
L.A.S.S.I,4,"145,000",5d
L.A.S.S.I,5,"160,000",5d 12h
L.A.S.S.I,6,"175,000",6d
L.A.S.S.I,7,"190,000",6d 12h
L.A.S.S.I,8,"205,000",7d
L.A.S.S.I,9,"220,000",7d 12h
L.A.S.S.I,10,"235,000",8d
L.A.S.S.I,11,"250,000",8d
L.A.S.S.I,12,"260,000",8d
L.A.S.S.I,13,"270,000",8d
L.A.S.S.I,14,"280,000",8d
L.A.S.S.I,15,"290,000",8d
Electro Owl,2,"135,000",3d
Electro Owl,3,"150,000",4d
Electro Owl,4,"165,000",5d
Electro Owl,5,"180,000",5d 12h
Electro Owl,6,"195,000",6d
Electro Owl,7,"210,000",6d 12h
Electro Owl,8,"225,000",7d
Electro Owl,9,"240,000",7d 12h
Electro Owl,10,"255,000",8d
Mighty Yak,2,"165,000",3d
Mighty Yak,3,"185,000",4d
Mighty Yak,4,"205,000",5d
Mighty Yak,5,"225,000",5d 12h
Mighty Yak,6,"245,000",6d
Mighty Yak,7,"255,000",6d 12h
Mighty Yak,8,"265,000",7d
Mighty Yak,9,"275,000",7d 12h
Mighty Yak,10,"285,000",8d
Mighty Yak,11,"290,000",8d
Mighty Yak,12,"295,000",8d
Mighty Yak,13,"300,000",8d
Mighty Yak,14,"305,000",8d
Mighty Yak,15,"310,000",8d
Unicorn,2,"210,000",3d
Unicorn,3,"220,000",4d
Unicorn,4,"230,000",5d
Unicorn,5,"240,000",5d 12h
Unicorn,6,"250,000",6d
Unicorn,7,"260,000",6d 12h
Unicorn,8,"270,000",7d
Unicorn,9,"280,000",7d 12h
Unicorn,10,"290,000",8d
Frosty,2,"215,000",3d
Frosty,3,"225,000",4d
Frosty,4,"235,000",5d
Frosty,5,"245,000",5d 12h
Frosty,6,"255,000",6d
Frosty,7,"265,000",6d 12h
Frosty,8,"275,000",7d
Frosty,9,"285,000",7d 12h
Frosty,10,"295,000",8d
Diggy,2,"220,000",3d
Diggy,3,"230,000",4d
Diggy,4,"240,000",5d
Diggy,5,"250,000",5d 12h
Diggy,6,"260,000",6d
Diggy,7,"270,000",6d 12h
Diggy,8,"280,000",7d
Diggy,9,"290,000",7d 12h
Diggy,10,"300,000",8d
Posion Lizard,2,"225,000",3d
Posion Lizard,3,"235,000",4d
Posion Lizard,4,"245,000",5d
Posion Lizard,5,"255,000",5d 12h
Posion Lizard,6,"265,000",6d
Posion Lizard,7,"275,000",6d 12h
Posion Lizard,8,"285,000",7d
Posion Lizard,9,"295,000",7d 12h
Posion Lizard,10,"305,000",8d
Phoenix,2,"230,000",3d
Phoenix,3,"240,000",4d
Phoenix,4,"250,000",5d
Phoenix,5,"260,000",5d 12h
Phoenix,6,"270,000",6d
Phoenix,7,"280,000",6d 12h
Phoenix,8,"290,000",7d
Phoenix,9,"300,000",7d 12h
Phoenix,10,"310,000",8d
