Grand Warden,1,"1,000,000",None
Grand Warden,2,"1,100,000",2h
Grand Warden,3,"1,400,000",4h
Grand Warden,4,"1,600,000",8h
Grand Warden,5,"1,800,000",12h
Grand Warden,6,"2,000,000",16h
Grand Warden,7,"2,200,000",22h
Grand Warden,8,"2,500,000",1d 4h
Grand Warden,9,"2,700,000",1d 8h
Grand Warden,10,"3,100,000",1d 20h
Grand Warden,11,"3,600,000",2d 6h
Grand Warden,12,"4,000,000",2d 18h
Grand Warden,13,"4,400,000",3d 18h
Grand Warden,14,"4,900,000",4d 12h
Grand Warden,15,"5,300,000",5d 12h
Grand Warden,16,"5,700,000",6d 6h
Grand Warden,17,"6,200,000",6d 6h
Grand Warden,18,"6,600,000",6d 6h
Grand Warden,19,"7,100,000",6d 6h
Grand Warden,20,"7,900,000",6d 6h
Grand Warden,21,"8,800,000",6d 6h
Grand Warden,22,"8,900,000",6d 6h
Grand Warden,23,"9,000,000",6d 6h
Grand Warden,24,"9,100,000",6d 6h
Grand Warden,25,"9,200,000",6d 6h
Grand Warden,26,"9,300,000",6d 6h
Grand Warden,27,"9,400,000",6d 6h
Grand Warden,28,"9,500,000",6d 6h
Grand Warden,29,"9,600,000",6d 6h
Grand Warden,30,"9,700,000",6d 6h
Grand Warden,31,"9,800,000",6d 6h
Grand Warden,32,"9,900,000",6d 6h
Grand Warden,33,"10,000,000",6d 6h
Grand Warden,34,"10,100,000",6d 6h
Grand Warden,35,"10,200,000",6d 6h
Grand Warden,36,"10,300,000",6d 6h
Grand Warden,37,"10,400,000",6d 6h
Grand Warden,38,"10,500,000",6d 6h
Grand Warden,39,"10,600,000",6d 6h
Grand Warden,40,"10,700,000",6d 6h
Grand Warden,41,"10,800,000",6d 18h
Grand Warden,42,"11,200,000",6d 18h
Grand Warden,43,"11,600,000",6d 18h
Grand Warden,44,"12,000,000",6d 18h
Grand Warden,45,"12,400,000",6d 18h
Grand Warden,46,"12,800,000",7d 6h
Grand Warden,47,"13,200,000",7d 6h
Grand Warden,48,"13,600,000",7d 6h
Grand Warden,49,"14,300,000",7d 6h
Grand Warden,50,"15,500,000",7d 6h
Grand Warden,51,"16,600,000",8d
Grand Warden,52,"17,100,000",8d
Grand Warden,53,"17,600,000",8d
Grand Warden,54,"18,100,000",8d
Grand Warden,55,"18,600,000",8d
Grand Warden,56,"19,200,000",8d
Grand Warden,57,"19,400,000",8d
Grand Warden,58,"19,600,000",8d
Grand Warden,59,"19,800,000",8d
Grand Warden,60,"20,000,000",8d
Grand Warden,61,"20,200,000",8d
Grand Warden,62,"20,400,000",8d
Grand Warden,63,"20,600,000",8d
Grand Warden,64,"20,800,000",8d
Grand Warden,65,"21,000,000",8d
